,log_return,vol_5d,vol_20d,vol_60d,vol_ratio_5_20,vol_ratio_5_60,sma_gap_20d,sma_gap_60d,sma_gap_200d,rsi_14,macd_pct,macd_hist,M2_YOY,NFCI,YIELD_SPREAD,CPI_YOY,DEBT_EQUITY,LOAN_DEPOSIT,regime_label,close
2007-10-17,0.0030518261893721916,0.006443312052954041,0.0061714241625783015,0.011644698675921411,1.0440559396361682,0.5533257864608678,0.0019255398172270954,0.03720862165797678,0.05263080008826915,55.701059663905575,0.01034492045564286,-0.001724753121372569,7.182320441988943,-0.024,0.56,3.5711452652454234,42.71,0.5804074349981907,1,109.56957244873047
2007-10-18,-0.0036372155135576353,0.006360534461928421,0.005994442329143201,0.011654197792034098,1.0610719250738951,0.5457719677862329,-0.0024018299066830284,0.03311921522430872,0.048303164324918546,53.3036872675107,0.009177384920007792,-0.0023490148758048227,7.182320441988943,-0.024,0.76,3.5711452652454234,42.71,0.5804074349981907,1,109.17176818847656
2007-10-19,-0.02650431946477967,0.010969470210385994,0.00851021628133998,0.011748108047322228,1.288976666132249,0.9337222781915331,-0.027769454487171275,0.005832086287308691,0.02054148756851304,39.99633007364244,0.006204278862166043,-0.004505363879043747,7.182320441988943,-0.024,0.55,3.5711452652454234,42.71,0.5785587806987877,1,106.31625366210938
2007-10-22,0.0057959097705374395,0.012755848189474594,0.008629740640742962,0.011466923385970709,1.4781264838077917,1.1124037163343072,-0.021752761626295913,0.010986267866034849,0.02606035251124772,43.29570221021222,0.004051242778989447,-0.005277205899524518,7.182320441988943,-0.024,0.42,3.5711452652454234,42.71,0.5785587806987877,1,106.93424224853516
2007-10-23,0.008071313958653265,0.014042736440322735,0.008822222959035233,0.01134326621798419,1.5917458111780027,1.2379799760018564,-0.013943615536470721,0.018600572139083837,0.03393886199474405,47.643258442871215,0.0029687274350984998,-0.005027785156473851,7.182320441988943,-0.024,0.43,3.5711452652454234,42.71,0.5785587806987877,1,107.80083465576172
2007-10-24,-0.0018467577834649779,0.013712976079286903,0.008746842133180176,0.011240336009989943,1.5677630704306698,1.2199791952037182,-0.015535864994542181,0.01598835647093444,0.031601378611574305,46.757167426364504,0.0019687355358367267,-0.004834046657690461,7.182320441988943,-0.031,0.51,3.5711452652454234,42.71,0.5785587806987877,1,107.60193634033203
2007-10-25,0.0023741610429486295,0.01397261476937957,0.008651856300206555,0.011229408520134824,1.6149846096086902,1.244287688378783,-0.0127948291380795,0.01770921720608931,0.03362665668591491,48.09405072985825,0.0013449508177756566,-0.004353359706031633,7.182320441988943,-0.031,0.43,3.5711452652454234,42.71,0.5785587806987877,1,107.85770416259766
2007-10-26,0.011654362383634898,0.005193746893172468,0.009026211034854079,0.011280013559930436,0.5754072083089106,0.46043800085684455,-0.0015598463381272243,0.028867359046919727,0.045270381652307234,54.21435882862457,0.0017590717525857145,-0.0030985712644391967,6.575401686000437,-0.031,0.45,3.5711452652454234,42.71,0.5720707102954495,1,109.1220703125
2007-10-29,0.0033145389209540896,0.005242067012373368,0.008692247230104234,0.010719506496346924,0.6030738511691536,0.4890213009488637,0.001810347843599569,0.031016248775570965,0.048286395521392134,55.82178772037536,0.0023327898077763858,-0.002007023213111655,6.575401686000437,-0.031,0.38,3.5711452652454234,42.71,0.5720707102954495,1,109.48435974121094
2007-10-30,-0.00696662750512307,0.006889127420170693,0.008825915253300414,0.01057727634064609,0.780556715360997,0.6513139298154978,-0.0048115077795886085,0.0229985166073996,0.040586049684463665,51.71930343932474,0.00222187416287151,-0.0017186226222285113,6.575401686000437,-0.031,0.44,3.5711452652454234,42.71,0.5720707102954495,1,108.72427368164062
2007-10-31,0.010334529765681718,0.007449741014941305,0.00912902400425533,0.010572979585839883,0.8160501069411957,0.7046018536646519,0.005242295959310805,0.03275378045279198,0.05091436477835165,56.79988352311082,0.0028954796838301755,-0.0008036028995173972,6.575401686000437,-0.001,0.54,3.5711452652454234,42.71,0.5720707102954495,1,109.85371398925781
2007-11-01,-0.02368590330828262,0.014641090951645432,0.010574075708431135,0.010895666921801068,1.3846213470905548,1.3437535358528783,-0.017333115668044297,0.008365421312879873,0.025954898247518843,45.150663855052976,0.0015777938314137055,-0.0017679605911085003,6.575401686000437,-0.001,0.55,3.5711452652454234,42.71,0.5720707102954495,1,107.28230285644531
2007-11-02,0.0011251192672442015,0.013021003485074855,0.01015533102765282,0.010144006339571271,1.2821840518658476,1.2836154719541686,-0.014736422440356223,0.008771343829938605,0.02675333259511592,45.71381229556484,0.0005622352152256529,-0.0022238055611379813,6.575401686000437,-0.001,0.7,3.5711452652454234,42.71,0.5655297491633641,1,107.403076171875
2007-11-05,-0.007635020247834935,0.01256951253931925,0.010213633271669204,0.010177772250339875,1.2306602562464068,1.234996444226732,-0.020644412005349055,0.0004286316274042523,0.01861506554665504,42.53284173470735,-0.0008516675480390243,-0.0029272489706264953,6.575401686000437,-0.001,0.64,3.5711452652454234,42.71,0.5655297491633641,1,106.58617401123047
2007-11-06,0.013372307293419919,0.014981498688092676,0.010476090202145315,0.010302730759917193,1.4300658355370723,1.454128913702981,-0.006029706485794373,0.013049334902456522,0.031938520289131356,49.21717263827488,-0.0008675169477858656,-0.002332422247700908,6.575401686000437,-0.001,0.62,3.5711452652454234,42.71,0.5655297491633641,1,108.02104949951172
2007-11-07,-0.027736860473339738,0.017114382714529384,0.012015906179014905,0.010745912172032886,1.4243106145767581,1.5926412239875702,-0.03058773895786182,-0.015272925678517346,0.0035109918926958805,39.124353455193756,-0.0031472296440964347,-0.0037226684515747,6.575401686000437,0.066,0.85,3.5711452652454234,42.71,0.5655297491633641,1,105.06605529785156
2007-11-08,-0.005083547431762176,0.0149899161436583,0.012018530194352823,0.010603716053758257,1.247233721699318,1.4136474484664694,-0.032869571895469574,-0.02100329179994065,-0.0018055630624026486,37.62625361844985,-0.0053097675429848185,-0.004710511255140771,6.575401686000437,0.066,0.9,3.5711452652454234,42.71,0.5655297491633641,1,104.5333023071289
2007-11-09,-0.01382149688278784,0.014905403764198175,0.012096405593812644,0.01073156353484136,1.2322175913002076,1.3889312322296674,-0.04262452970470709,-0.03483853767244793,-0.015668930803207748,33.86513454651924,-0.00813767268679255,-0.006024061021051668,6.575401686000437,0.066,0.96,3.5711452652454234,42.71,0.5638404245584865,1,103.09843444824219
2007-11-12,-0.00997139103962779,0.014920625684124599,0.012131879016530393,0.01055580202812635,1.229869310746866,1.4134999542780364,-0.04857449921085866,-0.044380107837323046,-0.02555041487811227,31.451432448406464,-0.011104294209308455,-0.007175601174600324,6.575401686000437,0.066,0.96,3.5711452652454234,42.71,0.5638404245584865,1,102.07550811767578
2007-11-13,0.03002512902663968,0.0214811577263347,0.014235191364374778,0.011246199245973074,1.5090178401179626,1.9100815534658484,-0.017721139955928056,-0.01570219858461608,0.003908425567306306,44.42582012583817,-0.010486997980998827,-0.00533960894245549,6.575401686000437,0.066,0.76,3.5711452652454234,42.71,0.5638404245584865,1,105.18681335449219
2007-11-14,-0.002772962209539583,0.017499820803817158,0.01418830479607575,0.01125207025598309,1.2333975802843846,1.555253424987454,-0.018298719123506002,-0.01880006707583015,0.0009325240370012811,43.593941558609,-0.010390857887390218,-0.004183340420240806,6.575401686000437,0.164,0.87,3.5711452652454234,42.71,0.5638404245584865,1,104.89553833007812
2007-11-15,-0.014529135149728308,0.01861617262305536,0.014453743955949366,0.011312867078846855,1.2879827316570582,1.6455751219657173,-0.02983064881544384,-0.03290826759174048,-0.013598513878723795,39.4604798619529,-0.011490687961578455,-0.00415385780735586,6.575401686000437,0.164,0.87,3.5711452652454234,42.71,0.5638404245584865,1,103.38251495361328
2007-11-16,0.0017164633015990603,0.01745476693962992,0.013345048029010995,0.01131458640923313,1.3079583454240664,1.542678301116351,-0.02690553819508812,-0.03124277045829449,-0.011999332549031072,40.17752353288069,-0.011944721549254236,-0.003696379194294743,6.575401686000437,0.164,0.75,4.39514129895886,42.71,0.5652758788554213,1,103.56011962890625
2007-11-19,-0.014021994918350496,0.018164671667680213,0.013523952804429213,0.011340112000654799,1.3431481113813948,1.601807077975187,-0.038278951159197105,-0.0443223272630453,-0.025782135143245233,36.407147670454755,-0.013478193487251329,-0.004090702587907724,6.575401686000437,0.164,0.67,4.39514129895886,42.71,0.5652758788554213,1,102.11813354492188
2007-11-20,0.006102674540657851,0.009288349359790725,0.013451431555859587,0.011309865038764145,0.690510100818572,0.8212608486445462,-0.030082021067508125,-0.03830009802093293,-0.01987243148743767,39.076223093403414,-0.013820971897701546,-0.003592476278135994,6.575401686000437,0.164,0.81,4.39514129895886,42.71,0.5652758788554213,1,102.74323272705078
2007-11-21,-0.020677138099548468,0.011538000451024273,0.014055901651473721,0.011260376887582082,0.8208651950701823,1.0246549086423877,-0.04679918293992469,-0.05783898290154377,-0.039876715753281666,33.91923889548839,-0.015955318661617757,-0.0044105002484275575,6.575401686000437,0.275,0.91,4.39514129895886,42.71,0.5652758788554213,1,100.64060974121094
2007-11-23,0.01714496667277852,0.01532436777254897,0.014743410181357832,0.011196630823691645,1.0394045600064579,1.3686588415618017,-0.027794172257205263,-0.041363847738304926,-0.02330600517807846,40.874587265046195,-0.015570726895250419,-0.0033777254926051145,6.575401686000437,0.275,0.78,4.39514129895886,42.71,0.5597921579024742,1,102.38096618652344
2007-11-26,-0.022310216377127066,0.017500914741552735,0.014968810605354125,0.01155162191490056,1.169158672853601,1.5150179663496535,-0.04516395979300425,-0.062045496685809165,-0.04481834909750515,35.63229179382323,-0.01744947712876128,-0.003985112020738563,6.416981997477356,0.275,0.7,4.39514129895886,42.71,0.5597921579024742,1,100.12211608886719
2007-11-27,0.0114275320275078,0.01852870968525936,0.015292560407792762,0.011578085321762386,1.2116159224597554,1.6003258889820453,-0.030393411775052503,-0.050810400547272705,-0.033872180642717575,39.863549392090256,-0.017331333599505862,-0.003215965718975009,6.416981997477356,0.275,0.79,4.39514129895886,42.71,0.5597921579024742,1,101.2728271484375
2007-11-28,0.031483554381700536,0.023889193515699392,0.01718615798201313,0.012221871281537077,1.3900252482667501,1.9546265023906373,0.002640670322225702,-0.020315676126664073,-0.0031176583586964846,49.855961138069866,-0.014191241421147692,-0.00041068212672608524,6.416981997477356,0.387,0.98,4.39514129895886,42.71,0.5597921579024742,1,104.51197814941406
2007-11-29,0.00033983114748097206,0.020146402829085655,0.016953096805870396,0.012170288162811493,1.188361221538563,1.6553759910670494,0.005540830281409059,-0.019992244041294294,-0.002895351559250803,49.954171417865325,-0.011958998815238127,0.0014535025692326252,6.416981997477356,0.387,0.95,4.39514129895886,42.71,0.5597921579024742,1,104.54750061035156
2007-11-30,0.010005349892822181,0.01954635091155835,0.016399408322373958,0.012235349041359329,1.1918936663642292,1.5975311244072838,0.016475061494122256,-0.010272740642853329,0.00696935857165526,52.89459819303633,-0.009183088681769584,0.0032767080342479375,6.416981997477356,0.387,0.82,4.39514129895886,42.71,0.5628964668173538,1,105.59878540039062
2007-12-03,-0.006614393231685748,0.014410781624749602,0.016443074234739948,0.012127291792163092,0.8764043401509044,1.1882934682962067,0.010990556847816801,-0.017048399876353093,0.00020107140415071,50.76741324971291,-0.00757268444487261,0.0039758395419441815,6.416981997477356,0.387,0.83,4.39514129895886,42.71,0.5628964668173538,1,104.90261840820312
2007-12-04,-0.008977913733470321,0.016417367369548325,0.01647354335317826,0.012182916963636638,0.9965899271076312,1.347572787252068,0.0032217175480730997,-0.025969728679027027,-0.00881247347625469,47.96944024569397,-0.006952043862242651,0.0037605028760908715,6.416981997477356,0.387,0.82,4.39514129895886,42.71,0.5628964668173538,1,103.96502685546875
2007-12-05,0.016600537466092618,0.01089005851630049,0.01663928641890207,0.01227944523766157,0.6544786983130171,0.8868526472922593,0.0211556757602549,-0.009886781799525846,0.007618259457619292,53.13264227337837,-0.004915462932040581,0.00449657416720479,6.416981997477356,0.48,0.85,4.39514129895886,42.71,0.5628964668173538,1,105.70530700683594
2007-12-06,0.014212126583997665,0.011987027227423777,0.015721296537888403,0.012408385256509209,0.7624706523749477,0.966042476891633,0.034696426446844786,0.0038658333326835326,0.021800375412501793,57.11698834284728,-0.002180471212156622,0.005678997504238099,6.416981997477356,0.48,0.93,4.39514129895886,42.71,0.5628964668173538,1,107.21833038330078
2007-12-07,-0.000198620467292969,0.011798564053729114,0.015659405041262342,0.012378384563405573,0.7534490628884074,0.95315862851841,0.03316300953870566,0.003365836911206399,0.02133867087323127,57.043489310390335,-8.302791749944409e-05,0.0062224016042264334,6.416981997477356,0.48,1.0,4.39514129895886,42.71,0.5658456723233829,1,107.19703674316406
2007-12-10,0.0077233994501002936,0.010552953120186379,0.015304483588417008,0.012415259117168849,0.68953343373005,0.8499986202940284,0.038705849473162024,0.010710332091182773,0.028951572527326164,59.247794313543565,0.002163278108604422,0.006736156686778341,6.416981997477356,0.48,1.1,4.39514129895886,42.71,0.5658456723233829,1,108.02816772460938
2007-12-11,-0.027802754950456404,0.017944706654016516,0.016529511381155364,0.012920292198986048,1.0856162798904363,1.3888777728590977,0.008774385224797232,-0.017058608451013146,0.00039235593784492373,49.49890703138021,0.0017589455185421593,0.0051685972922079215,6.416981997477356,0.48,1.04,4.39514129895886,42.71,0.5658456723233829,0,105.06605529785156
2007-12-12,0.009822334385591675,0.01679526786701358,0.015259459338887992,0.012419099663197167,1.1006463265845636,1.352374030525319,0.01828378857450974,-0.007095606987220449,0.00991658107848492,52.44901112907341,0.0021406117661837737,0.004413549393129176,6.416981997477356,0.543,1.17,4.39514129895886,42.71,0.5658456723233829,0,106.10313415527344
2007-12-13,-0.002077419786640912,0.015017172938747145,0.015252557616540624,0.012394808400247755,0.9845675273805741,1.2115695905752744,0.015689336332269654,-0.008763454231009105,0.007467767554688809,51.757680623173805,0.002267871754839479,0.0036364289083285813,6.416981997477356,0.543,1.31,4.39514129895886,42.71,0.5658456723233829,0,105.88294219970703
2007-12-14,-0.012760806945362064,0.015574995254027413,0.015165922778002938,0.012468333465487256,1.026973134573638,1.249164156311627,0.002254072430950549,-0.020855552999412108,-0.005652427172936791,47.634875581612974,0.0013437947641985395,0.0021839421707882376,6.416981997477356,0.543,1.36,4.39514129895886,42.71,0.5618711532164163,0,104.54037475585938
2007-12-17,-0.014371459235931265,0.01412252555440141,0.015523612802089514,0.012588533390276265,0.9097447697549172,1.1218563049854595,-0.011804521767705856,-0.03408763201974707,-0.02015468669014575,43.48989188702353,-0.0005646290672072152,0.0002301437298013239,6.416981997477356,0.543,1.13,4.122287968441807,45.76,0.5618711532164163,0,103.04872131347656
2007-12-18,0.005567216929777373,0.010758318179429027,0.015223867517009642,0.012614194347944365,0.7066744483560926,0.8528739832823509,-0.007004663080947049,-0.028068545211908713,-0.014950036883474072,45.46100649656905,-0.0016142792650308076,-0.0006591350774892921,6.416981997477356,0.543,1.1,4.122287968441807,45.76,0.5618711532164163,0,103.62401580810547
2007-12-19,0.0,0.008557063505314207,0.0151716243389479,0.012613248967372774,0.5640176235676299,0.6784186633792075,-0.0074235431805687035,-0.027473507213738757,-0.015220061848660982,45.46100649656905,-0.0024207143760860343,-0.001172456150835615,6.416981997477356,0.57,1.15,4.122287968441807,45.76,0.5618711532164163,0,103.62401580810547
2007-12-20,0.006286976112436831,0.009914800851249817,0.01437468070952127,0.012621971548657974,0.6897405967899245,0.7855191887438538,-0.002900374950093876,-0.020753538845621033,-0.009272665646486211,47.85722897770148,-0.002506040214643743,-0.001012484113027925,6.416981997477356,0.57,1.12,4.122287968441807,45.76,0.5618711532164163,0,104.27754974365234
2007-12-21,0.014312574690332364,0.010654608713038973,0.014228494971558984,0.01274159853342017,0.7488219052216154,0.8362065941014234,0.009831885109563121,-0.006176049920876614,0.004671717224416394,52.9750503657298,-0.0013862808381556533,6.884070424199493e-05,6.416981997477356,0.57,1.18,4.122287968441807,45.76,0.564345467322778,1,105.78076171875
2007-12-24,0.0073981536628877935,0.005118145543340329,0.01310355118916132,0.012775849408311585,0.3905922501049817,0.4006109793381422,0.014210837019386746,0.0014886236559503718,0.011761627666513563,55.43639972503983,7.074932681618046e-05,0.0012121163038192027,6.416981997477356,0.57,0.9,4.122287968441807,45.76,0.564345467322778,1,106.56624603271484
2007-12-26,0.0021424141271548145,0.005522977662884308,0.012957350799505227,0.01269095823111249,0.4262428137004056,0.43518996456425685,0.013722285906021092,0.00407849899840218,0.013457285710346767,56.15551001683517,0.0013716315856590472,0.0020084447195669233,6.190733832616679,0.56,0.98,4.122287968441807,45.76,0.564345467322778,1,106.7947998046875
2007-12-27,-0.012651085471816656,0.010032138188471902,0.011460972587451978,0.012788276880439138,0.8753304409309528,0.784479276001366,0.0005318836167098606,-0.007921766671465269,0.0003467926915932118,50.95406507619251,0.0013899560444561735,0.0016279013858363058,6.190733832616679,0.56,1.04,4.122287968441807,45.76,0.564345467322778,1,105.45223999023438
2007-12-28,-0.0025081645807788185,0.01019063921263774,0.011480061908160087,0.012789348137871092,0.8876815555667154,0.7968067725407988,-0.0022776694606804204,-0.009778494690645845,-0.0025090234665385847,49.973249016636494,0.0011779110300006823,0.0011331631412226327,6.190733832616679,0.56,0.93,4.122287968441807,45.76,0.5644492049231062,1,105.18807983398438
2007-12-31,-0.007427269664847539,0.007854750655294113,0.011366052312681,0.0128158768545399,0.6910711335131406,0.6128921762003077,-0.009101778837092844,-0.01633477243199355,-0.010213636540328808,47.096520798377966,0.00040834837654082006,0.00029061351665660607,6.190733832616679,0.56,0.68,4.122287968441807,45.76,0.5644492049231062,1,104.40971374511719
2008-01-02,-0.008793783242272821,0.005754453083941173,0.01143731363888622,0.01274865955640822,0.5031297790397526,0.45137710819555527,-0.01712108073452301,-0.023841779280813546,-0.019102698780870786,43.90029139724446,-0.0009125311607618096,-0.0008250447368897712,6.190733832616679,0.521,0.65,4.122287968441807,45.76,0.5644492049231062,1,103.4955825805664
2008-01-03,-0.00048303738616956146,0.004899353148192599,0.01126925033778206,0.012736841174478234,0.43475413193783546,0.38465998602619,-0.01735336943672805,-0.0232889467474785,-0.019771947365410325,43.72556505369749,-0.001979314330557636,-0.0015134285098112414,6.190733832616679,0.521,0.67,4.122287968441807,45.76,0.5644492049231062,1,103.44560241699219
2008-01-04,-0.024811232437071357,0.009578660411387297,0.01180199571634051,0.01302437964075273,0.8116136153248316,0.7354408175738425,-0.03924614713756158,-0.045685947937257554,-0.04379526731703287,35.91713828062329,-0.00486635787472312,-0.003511014608168861,6.190733832616679,0.521,0.68,4.122287968441807,45.76,0.5623948143886379,1,100.91056823730469
2008-01-07,-0.000849334805016032,0.009875399568401189,0.011154261488431775,0.01302474849684604,0.8853476833623715,0.7582027070075503,-0.03713126907719311,-0.044969158787557584,-0.04460857207003199,35.685212822974435,-0.007107630962300049,-0.004600908853237287,6.190733832616679,0.521,0.59,4.122287968441807,45.76,0.5623948143886379,1,100.82489776611328
